3607,4050
3607,2985
3607,2184
3607,3612
3607,3064
3607,1912
3607,2850
3607,93
3607,728
3607,2508
3607,398
3607,3003
3607,3654
3607,3712
3607,1707
3607,3739
3607,2331
3607,232
3607,4473
3607,361
3607,4442
3607,1076
3607,2794
3607,4308
3607,2478
3607,4183
3607,4887
3607,4671
4913,3656
4913,329
4913,3210
4913,905
4913,137
4913,1263
4913,3306
4913,3485
4913,1095
4913,1059
4913,679
4913,197
4913,494
4913,475
4913,3601
4913,1602
4913,1847
4913,2483
4913,2084
4913,4343
4913,775
4913,1153
4913,3150
4913,3296
4913,1101
4913,706
4913,411
4913,1117
4913,1138
4913,1949
4913,4355
4913,843
4913,3798
4913,1240
4913,1564
4913,1480
4913,1277
4913,618
4913,1883
4913,1381
4913,4632
4913,1599
4913,917
4913,3837
4913,2397
4913,85
4913,426
4913,249
4913,967
4913,645
4913,2086
4913,3658
4913,3611
4913,4657
4913,3557
4913,572
4913,2790
4913,912
4913,1198
4913,1707
4913,4117
4913,2717
4913,2303
4913,4281
4913,199
4913,4533
4913,1361
4913,3802
4913,4041
4913,814
4913,1223
1043,2883
1043,4046
1043,3645
1043,3945
1043,3147
1043,3475
1043,1444
1043,1209
1043,3704
1043,1111
1043,131
1003,1734
1003,2205
1003,3706
1003,37
1003,3488
1003,669
1003,3016
1003,837
1003,3111
1003,1690
1003,690
1003,2513
1003,2674
1003,4499
1003,2246
1003,2637
4932,3759
4932,3656
4932,1193
4932,3306
4932,3646
4932,932
4932,1213
4932,4646
4932,2495
4932,3706
4932,2424
4932,176
4932,4294
4932,1076
4932,92
4932,3026
4932,320
4932,2550
4932,3519
4932,2074
4932,3504
4932,4338
4932,4052
4932,2203
4494,1121
4494,793
4494,1670
4494,92
4494,1210
4494,1737
4494,4933
4494,2657
4494,297
4494,3957
4494,1339
4494,4978
1530,3751
1530,2385
1530,661
1530,1440
1530,1375
1530,4731
1530,4007
1530,4741
1530,905
1530,4103
1530,3306
1530,4775
1530,3485
1530,1526
1530,3703
1530,197
1530,2189
1530,1213
1530,2807
1530,4803
1530,1817
1530,2464
1530,4580
1530,964
1530,2508
1530,406
1530,4866
1530,963
1530,2934
1530,3331
1530,4585
1530,551
1530,3359
1530,3410
1530,3811
1530,1215
1530,2693
1530,278
1530,2379
1530,1767
1530,1073
1530,3243
1530,1260
1530,546
1530,1192
1530,3565
1530,3053
1530,1127
1530,4982
1530,2793
1530,2550
1530,3690
1530,458
1530,3443
1530,2629
1530,3417
1530,358
1530,1551
1530,1163
1530,1691
1530,4907
1530,1046
1530,125
1530,161
1530,2101
1530,1502
1530,4024
1530,447
1530,4434
1530,4772
1530,3504
1530,538
1530,1001
1530,3628
1530,2467
1530,1893
1530,164
1530,2551
1530,2074
1530,4457
1530,4863
1530,869
1530,3366
1530,3615
1530,1856
1530,4959
2513,3525
2513,3706
2513,2344
2513,2210
2513,674
2513,1188
2513,14
2513,150
2513,518
2513,2513
2513,725
4836,4680
4836,3866
4836,4243
4836,3553
4836,4836
4836,4929
4836,4961
4836,3199
4149,4514
4149,2095
4149,3674
4149,3467
4149,1076
4149,4271
4149,2882
4149,1455
4149,4476
4149,1449
4149,1355
4149,3186
4149,1985
4149,3520
4149,2049
4149,4149
4381,1225
4381,3431
4381,564
4381,3082
4381,2056
4381,1403
4381,3915
4381,2219
4381,3690
4381,187
4381,1103
4381,4792
4381,3049
4381,4212
4864,2675
4864,3991
4864,3504
1694,3493
1694,2632
1694,1782
1694,410
1694,2913
1694,478
1694,1570
1694,2385
1694,2941
1694,1440
1694,4034
1694,396
1694,2948
1694,1553
1694,193
1694,20
1694,1224
1694,2235
1694,2230
1694,151
1694,1709
1694,3123
1694,1504
1694,1584
1694,3973
1694,208
1694,3685
1694,553
1694,2095
1694,71
1694,2418
1694,342
1694,1016
1694,3306
1694,3906
1694,2883
1694,4046
1694,168
1694,3485
1694,3663
1694,3171
1694,4894
1694,1921
1694,1526
1694,2925
1694,3464
1694,1095
1694,47
1694,1911
1694,1687
1694,1647
1694,971
1694,118
1694,1207
1694,3282
1694,986
1694,463
1694,1620
1694,3283
1694,4714
1694,915
1694,1694
1694,1798
1694,1774
1694,3690
1694,3251
1694,2959
1694,1817
1694,4458
1694,1844
1694,4760
1694,2627
1694,3010
1694,2860
1694,3348
1694,2815
1694,391
1694,4406
1694,97
1694,4572
1694,1750
1694,1562
1694,1787
1694,1807
1694,4657
1694,1294
1694,283
1694,1074
1694,4687
1694,3427
1694,927
1694,1264
1694,2782
1694,1355
1694,1955
1694,1867
1694,669
1694,2563
1694,1695
1694,706
1694,3052
1694,2625
1694,1113
1694,1085
1694,2683
1694,1551
1694,1529
1694,2034
1694,532
1694,1139
1694,424
1694,1176
1694,1623
1694,1161
1694,1050
1694,1236
1694,215
1694,1752
1694,568
1694,4784
1694,4754
1694,1409
1694,261
1694,870
1694,1096
1694,2259
1694,1010
1694,1810
1694,1559
1694,2023
1694,2805
1694,377
1694,1114
1694,3041
1694,2974
1694,1101
1694,366
1694,313
1694,1582
1694,913
1694,3365
1694,546
1694,2188
1694,1906
1694,3881
1694,1397
1694,3285
1694,2488
1694,1438
1694,3764
1694,2685
1694,2439
1694,3136
1694,4628
1694,3082
1694,4635
1694,632
1694,930
1694,92
1694,2463
1694,2479
1694,3357
1694,1265
1694,3995
1694,1575
1694,874
1694,2374
1694,3064
1694,1159
1694,3692
1694,2694
1694,61
1694,369
1694,216
1694,3069
1694,826
1694,1943
1694,1305
1694,1998
1694,4082
1694,1046
1694,827
1694,3831
1694,3557
1694,4013
1694,3876
1694,1383
1694,842
1694,90
1694,2772
1694,4806
1694,565
1694,925
1694,2543
1694,2007
1694,702
1694,2477
1694,1702
1694,3467
1694,3842
1694,2503
1694,3644
1694,1667
1694,768
1694,68
1694,38
1694,2795
1694,944
1694,2476
1694,481
1694,919
1694,674
1694,2395
1694,2454
1694,2332
1694,3053
1694,3960
1694,1142
1694,4582
1694,611
1694,4440
1694,320
1694,2958
1694,89
1694,898
1694,1362
1694,1874
1694,1019
1694,4516
1694,4080
1694,4462
1694,1729
1694,3827
1694,1459
1694,1062
1694,3736
1694,4263
1694,4563
1694,3451
1694,908
1694,1181
1694,2686
1694,4099
1694,297
1694,1153
1694,2740
1694,2564
1694,2470
1694,2108
1694,3937
1694,1434
1694,602
1694,1215
1694,278
1694,2138
1694,117
1694,1122
1694,4486
1694,4554
1694,1272
1694,4112
1694,2540
1694,46
1694,3946
1694,3126
1694,385
1694,2844
1694,555
1694,619
1694,2134
1694,4629
1694,34
1694,853
1694,198
1694,1839
1694,4454
1694,1964
1694,2592
1694,2495
1694,3273
1694,2907
1694,399
1694,1055
1694,1918
1694,1441
1694,4670
1694,515
1694,1616
1694,3859
1694,708
1694,2224
1694,2202
1694,1463
1694,3309
1694,2053
1694,2321
1694,4536
1694,572
1694,3601
1694,3514
1694,395
1694,1311
1694,4296
1694,4308
1694,361
1694,4646
1694,4580
1694,581
1694,2386
1694,2344
1694,4546
1694,970
1694,2070
1694,3494
1694,1980
1694,3155
1694,3050
1694,409
1694,1737
1694,2116
1694,412
1694,2151
1694,1954
1694,1179
1694,3422
1694,967
1694,4694
1694,192
1694,2001
1694,1180
1694,1602
1694,798
1694,1554
1694,3331
1694,3029
1694,1816
1694,4141
1694,403
1694,3409
1694,612
1694,1535
1694,2928
1694,64
1694,1378
1694,1885
1694,1803
1694,486
1694,2312
1694,2813
1694,398
1694,1908
1694,4851
1694,3520
1694,4521
1694,2431
1694,2049
1694,4385
1694,2017
1694,3294
1694,979
1694,1987
1694,3223
1694,992
1694,132
1694,4288
1694,1873
1694,2430
1694,220
1694,4092
1694,213
1694,1484
1694,4667
1694,462
1694,766
1694,1347
1694,696
1694,2157
1694,1639
1694,4122
1694,1938
1694,1863
1694,4443
1694,3542
1694,4961
1694,4976
1694,4966
1694,2438
1694,1704
2592,604
2592,4803
2592,1153
2592,348
2592,697
2592,761
2592,1299
2592,186
2592,3380
2592,3636
2592,2592
2592,2571
4856,4301
4856,2095
4856,512
4856,29
4856,1750
4856,911
4856,2845
4856,2860
4856,3136
4856,2344
4856,3410
4856,2298
4856,1381
4856,453
4856,4476
4856,2169
4856,3345
4856,4856
4856,4675
4856,572
4856,2547
4856,2651
1919,568
1919,1777
1919,1670
1919,929
1919,383
1919,99
1919,1919
1919,2647
1919,4936
1919,1487
893,102
893,2948
893,3858
893,342
893,3950
893,4599
893,3920
893,4616
893,2116
893,1995
893,4288
893,911
893,176
893,2056
893,2248
893,406
893,3459
893,2701
893,230
893,2211
893,3177
893,1615
893,4407
893,2833
893,1578
2143,2605
2143,29
2143,3283
2143,1602
2143,1331
2143,2306
2143,533
2143,1745
2143,835
3551,3685
3551,784
3551,3601
3551,2564
3551,1341
3551,4657
3551,3557
3551,4130
3551,814
1661,3685
1661,2239
1661,657
1661,2010
1661,475
1661,4437
1661,67
1661,1480
1661,2773
1661,280
1661,647
1661,2670
1661,4516
1661,142
1661,4127
1661,1463
1661,3692
1661,79
1661,1181
1661,2138
1661,920
1661,1555
1661,589
1661,3432
1661,2159
1661,1719
1661,1661
2049,1782
2049,2230
2049,71
2049,932
2049,2339
2049,1213
2049,915
2049,4948
2049,1613
2049,1403
2049,706
2049,4938
2049,2725
2049,3866
2049,3918
2049,2049
2049,1615
2049,4964
2049,4966
4518,2632
4518,604
4518,2370
4518,1504
4518,1584
4518,2473
4518,4608
4518,3128
4518,3147
4518,1898
4518,847
4518,2925
4518,1633
4518,2807
4518,1670
4518,564
4518,1528
4518,3444
4518,1441
4518,1136
4518,1062
4518,92
4518,1101
4518,652
4518,1737
4518,1138
4518,2219
4518,616
4518,3866
4518,2212
4518,2907
4518,2856
4518,3233
4518,1571
4518,28
4518,2387
4518,1567
4518,4518
4518,4390
4518,643
4518,4526
4518,3332
4518,1463
4518,2484
4518,3482
4518,750
4518,4916
4518,3636
4518,1622
4518,1695
4518,1917
4518,2700
4518,1801
4518,4101
4518,2547
4518,3067
4518,913
4518,1383
4518,1944
4518,2676
4518,2711
4518,2613
4518,2152
4518,2237
4518,2434
4518,746
4518,3179
4518,3008
4518,2494
4518,2476
4518,1945
4518,1148
4518,1786
4518,2978
4518,3201
4518,3340
4518,2414
4518,2413
4518,1698
4518,2790
4518,1859
4518,646
4518,3934
4518,2900
4518,3174
4518,189
4518,1075
4518,152
2537,2503
2537,2286
2537,1230
3265,4386
3265,554
3265,769
3265,4713
3265,4328
3265,3265
3265,2509
3265,2553
3265,494
3265,304
3265,712
3265,1294
3265,3798
3265,2462
3265,1412
3265,2007
3265,975
3265,1265
3265,743
3265,1488
3265,605
3265,1340
3265,1636
3265,2340
3265,906
3265,254
3265,729
3265,1546
3265,167
3265,527
3265,411
3265,672
3265,2540
3265,2304
3265,1609
3265,1737
3265,2014
3265,1131
3265,829
3265,1028
3265,655
3265,2605
3265,283
3265,3210
3265,963
3265,3441
3265,725
3265,2594
2900,2867
2900,185
2900,2876
2900,1119
2900,1246
2900,2230
2900,2075
2900,3378
2900,3621
2900,2161
2900,1709
2900,1166
2900,1997
2900,3128
2900,2435
2900,755
2900,4616
2900,1693
2900,3721
2900,4646
2900,4576
2900,2897
2900,147
2900,3524
2900,1242
2900,234
2900,1605
2900,2374
2900,3010
2900,1568
2900,60
2900,1240
2900,985
2900,3582
2900,2959
2900,2130
2900,2343
2900,4009
2900,680
2900,3928
2900,481
2900,2487
2900,2888
2900,831
2900,2070
2900,1614
2900,1786
2900,1325
2900,1455
2900,1963
2900,213
2900,3532
2900,301
2900,4670
2900,387
2900,2012
2900,3428
2900,1379
2900,3384
2900,648
2900,125
2900,573
2900,386
2900,1364
2900,416
2900,1943
2900,3831
2900,1383
2900,3644
2900,3126
2900,395
2900,979
2900,1801
2900,4653
2900,3535
2900,1665
2900,1525
2900,1891
2900,2490
2900,3299
2900,1833
2900,4429
2900,2190
2900,2152
2900,1796
2900,3788
2900,2800
3792,3222
3792,3464
3792,4288
3792,911
3792,442
3792,1929
3792,223
3792,4496
3792,90
725,2867
725,478
725,253
725,1735
725,4347
725,3320
725,4608
725,2256
725,3128
725,1059
725,3511
725,4576
725,3601
725,3444
725,2934
725,38
725,411
725,68
725,2342
725,2988
725,1810
725,2142
725,2805
725,2
725,119
725,1486
725,367
725,2793
725,2888
725,3940
725,1875
725,648
725,1571
725,1188
725,1041
725,2501
725,944
725,3365
725,242
725,2651
725,1588
725,1226
725,2674
725,3358
725,1546
725,1369
725,1720
24,2554
24,2116
24,2803
24,2846
24,942
24,3706
24,911
24,565
24,361
24,2446
24,1608
24,526
24,2882
24,1052
24,2434
24,2461
24,2870
24,3866
24,4212
24,2431
24,460
24,4728
24,128
24,2345
24,3800
24,2488
24,24
24,3919
24,296
24,262
24,4269
4966,2632
4966,2418
4966,1263
4966,4841
4966,3494
4966,4646
4966,3601
4966,1987
4966,706
4966,1737
4966,4271
4966,1357
4966,28
4966,3389
4966,4170
4966,1883
4966,227
4966,4840
4966,4956
4966,3438
4966,1339
4966,4638
4966,1348
1181,947
1181,2910
1181,2876
1181,2854
1181,3005
1181,3344
1181,1644
1181,4045
1181,1584
1181,4347
1181,4102
1181,2925
1181,1633
1181,1857
1181,2942
1181,2658
1181,949
1181,3156
1181,3514
1181,2563
1181,2782
1181,236
1181,3444
1181,1967
1181,1176
1181,294
1181,97
1181,1062
1181,3888
1181,4376
1181,3136
1181,3524
1181,1437
1181,68
1181,1050
1181,756
1181,1298
1181,1605
1181,4064
1181,1161
1181,1729
1181,506
1181,205
1181,913
1181,1623
1181,314
1181,2873
1181,3598
1181,993
1181,2343
1181,2804
1181,832
1181,1486
1181,4392
1181,3869
1181,4477
1181,2354
1181,1192
1181,3565
1181,3657
1181,3053
1181,3340
1181,1908
1181,2954
1181,3120
1181,2472
1181,2760
1181,3054
1181,1835
1181,2469
1181,1337
1181,4554
1181,2742
1181,4642
1181,3045
1181,3609
1181,1451
1181,4101
1181,4133
1181,3068
1181,3717
1181,3155
1181,3154
1181,3261
1181,117
1181,3845
1181,4777
1181,371
1181,85
1181,994
1181,4239
1181,688
1181,1986
1181,820
1181,948
1181,2223
1181,1689
1181,2476
1181,683
1181,2529
1181,2474
1181,1135
1181,1573
1181,1774
1181,1582
1181,1943
1181,3644
1181,2395
1181,1196
1181,1595
1181,1181
1181,2662
1181,318
1181,2260
1181,510
1181,619
1181,2321
1181,2092
1181,4310
1181,3345
1181,2153
1181,2059
1181,3517
1181,4132
1181,2467
1181,1833
1181,1726
1181,2963
1181,1467
1181,2254
1181,3499
1181,4738
1181,4063
1181,3566
1181,4085
1181,3204
1181,3015
1181,1123
1181,3146
1181,933
1181,3299
1181,4185
1181,1070
1181,1720
1181,4404
1181,2179
1181,1273
1181,3571
1181,3946
1181,3377
1181,4504
1181,3325
1181,4468
1181,1227
1181,746
1181,3953
1181,636
1181,4651
1181,3223
1181,3157
1181,4390
1181,3216
1181,2315
1181,1001
1181,2617
1181,2547
1181,1971
1181,640
1181,4113
51,661
51,4875
51,1669
51,1258
51,51
51,4824
51,830
4714,3493
4714,3890
4714,102
4714,1004
4714,4333
4714,1553
4714,1342
4714,3231
4714,701
4714,4514
4714,3070
4714,3306
4714,1495
4714,2883
4714,4046
4714,3945
4714,3950
4714,491
4714,3663
4714,3646
4714,4894
4714,2925
4714,2462
4714,2772
4714,4646
4714,3467
4714,1077
4714,1079
4714,4406
4714,4694
4714,110
4714,2744
4714,2288
4714,2077
4714,2117
4714,2763
4714,4458
4714,4138
4714,2294
4714,1863
4714,477
4714,2344
4714,4464
4714,1188
4714,582
4714,203
4714,425
4714,404
4714,442
4714,4178
4714,3738
4714,4275
4714,1802
4714,4649
4714,379
4714,1074
4714,1542
4714,624
4714,4053
4714,2897
4714,712
4714,345
4714,4975
4714,4820
4714,1657
4714,2663
4714,829
4714,2996
4714,375
4714,4054
4714,4925
4714,4630
4714,2184
4714,1483
4714,4035
4714,646
4714,3736
4714,1459
4714,3597
4714,3080
4714,1332
4714,2911
4714,2021
4714,2249
4714,3007
4714,499
4714,4762
4714,1764
4714,3739
4714,450
4714,4714
4714,145
4714,1691
4714,4717
4714,4750
4714,2211
4714,4759
4714,447
4714,1907
4714,2432
4714,4611
4714,4154
4714,448
4714,1929
4714,4469
4714,4179
4714,520
3867,3493
3867,396
3867,4894
3867,2497
3867,1311
3867,3935
3867,2443
3867,3783
3867,4355
3867,4093
3867,4095
3867,1759
3867,1923
3867,355
3867,3867
3867,150
3867,4719
3867,3202
3867,3535
3867,2924
3867,4624
3867,3818
3194,807
4814,4608
4814,1670
4814,4138
4814,3052
4814,2017
4814,1357
4814,1052
4814,2074
4814,569
4814,1344
2644,2230
2644,3654
2644,4284
2644,2386
2644,2644
886,494
886,872
886,2882
886,2553
886,2565
886,886
3740,3830
3740,4030
3740,2721
3740,4940
3740,1405
3740,788
3740,1299
3740,287
3740,1140
911,3293
911,2736
911,4936
911,2721
911,4896
911,3104
911,4940
911,1155
911,4231
911,1505
3945,2883
3945,4323
3945,4165
3945,779
3945,3370
3945,189
3945,1299
3945,3684
2883,3759
2883,894
2883,2440
2883,723
2883,4323
2883,4165
2883,1118
2883,295
2883,2104
2883,123
2883,2097
2883,1785
2883,779
2883,2646
2883,769
2883,3370
2883,2063
2883,189
2883,1299
2883,4046
2883,2883
2883,3181
2883,3938
2883,1819
3950,3716
3950,4865
3950,2833
3950,1343
3950,3091
3950,1299
3950,2024
1492,2240
1492,1435
3221,4243
3221,1714
330,2655
330,330
663,2116
663,2803
663,1441
663,4959
663,761
663,577
663,1591
663,663
663,450
3304,4030
3304,355
3304,550
3304,152
4579,1782
4579,1375
4579,1714
4579,4318
4579,4027
4579,3402
4579,3729
4579,3450
4579,4266
4579,4579
4579,3343
4579,3111
2559,2908
47,3932
47,2562
47,2944
2941,2030
2941,3747
2941,3426
2941,1234
2941,2941
2941,4944
2941,861
2941,1487
2941,4313
1824,2051
1824,505
1824,4313
1824,2520
2601,4217
3459,1079
3459,1076
3459,1404
3459,2736
3459,2646
3459,2951
3459,3689
410,3716
410,616
410,4891
410,421
410,4680
410,4416
410,1247
410,4330
410,3759
410,1258
410,3543
410,19
410,4887
410,4246
410,3447
410,160
410,1358
410,4980
1182,803
1182,788
1182,1458
4789,1782
4789,3716
406,957
406,4356
406,1785
406,4680
406,2646
406,1247
406,3
406,158
406,1718
406,3176
406,2594
406,1067
406,4313
4395,888
4395,3542
3247,4695
3247,4865
3247,1079
3247,4030
3247,3323
3247,714
3247,3219
3247,1922
3247,422
396,3716
396,2822
396,3494
396,899
396,1196
396,4416
396,3932
396,2431
396,1955
396,1996
396,1458
396,4442
396,396
396,4643
1215,3747
1215,3901
1215,2155
3176,3920
3176,2626
3176,3176
3176,1394
1668,4865
1668,444
1668,189
1668,2139
1668,3051
1668,948
1958,4237
1958,4891
3210,4030
3210,2721
3210,2564
3210,1405
3210,444
3210,3441
3210,4246
3210,870
3210,942
1613,4318
1613,1613
1706,2395
2805,3732
2805,4030
2805,4940
4547,671
4547,4030
4547,4186
4547,1435
64,80
64,3866
64,319
64,4452
4833,4940
4833,4888
2711,2594
2711,3826
2711,4230
2711,3441
2711,3964
2711,3189
3514,3152
3514,4976
674,2594
674,3172
674,1258
674,785
1288,1258
4402,4115
4402,295
4402,4030
4402,1061
4402,4135
4402,3188
4402,3689
3482,870
3482,3932
3482,2944
2630,870
2630,2594
1800,4940
3520,2578
3520,2675
3520,3706
3520,3052
3520,1076
3520,4866
3520,361
3520,4933
3520,3690
3520,4308
3520,4492
3520,4980
3520,1998
3520,3520
3520,3027
3520,86
3520,3982
3520,4232
3520,4667
3520,4940
3520,4887
2030,2803
2030,3706
2030,2464
2030,4355
2030,4300
2030,4058
2030,4273
2030,2002
2030,2030
2030,2233
3752,4560
3752,4947
1816,2913
1816,1091
1816,6
1816,4675
1816,37
1816,3593
1816,3815
1816,3132
1816,2503
1816,2990
1816,1816
3826,1641
3826,1553
3826,4347
3826,547
3826,4803
3826,1441
3826,3010
3826,431
3826,2564
3826,2434
3826,2439
3826,2321
3826,4969
3826,3358
2721,2385
2721,4788
2721,1504
2721,1016
2721,1248
2721,6
2721,181
2721,3381
2721,971
2721,671
2721,2691
2721,3558
2721,1142
2721,1311
2721,2597
2721,942
2721,1115
2721,3706
2721,1847
2721,361
2721,1023
2721,437
2721,1104
2721,2619
2721,546
2721,149
2721,2609
2721,4119
2721,1052
2721,4806
2721,2721
2721,1481
2721,581
2721,3293
2721,394
2721,454
2721,1636
2721,1139
2721,1008
2721,2376
2721,1502
2721,307
2721,1546
2721,2603
2721,3943
2721,3990
2721,2973
2721,3186
2721,1026
4927,3646
4927,568
4927,4284
4927,2426
4927,3294
1076,71
1076,2418
1076,3283
1076,2976
1076,1777
1076,1079
1076,176
1076,4935
1076,1785
1076,4875
1076,3691
1076,3866
1076,355
1076,4179
1076,3426
1076,4792
1076,706
1076,4682
1076,1998
1076,1146
1076,1076
1076,320
1076,469
1076,1449
1076,4638
1076,3190
1076,4959
1076,4907
1076,4442
1076,1487
1076,3795
1076,3689
3542,813
3542,4788
3542,4034
3542,4608
3542,1552
3542,4894
3542,628
3542,1602
3542,274
3542,1441
3542,3602
3542,1146
3542,2587
3542,2940
3542,1104
3542,3827
3542,4516
3542,1180
3542,14
3542,356
3542,2889
3542,4131
3542,4928
4652,942
4652,2483
4652,2619
4652,4629
4652,4652
2975,1441
2975,92
2975,4717
2975,1737
2975,1404
2975,2457
2975,2284
4862,4862
4590,4
4590,1641
4590,329
4590,2014
4590,3909
4590,760
4590,3646
4590,1739
4590,2998
4590,1921
4590,2041
4590,4844
4590,4817
4590,2499
4590,517
4590,1976
4590,1117
4590,1737
4590,2259
4590,2545
4590,1331
4590,4905
4590,2487
4590,4880
4590,4831
4590,2127
4590,48
4590,2362
4590,230
4590,3246
4590,251
4590,4630
4590,4759
4590,4795
4590,3369
4590,4590
4590,3836
4590,2568
4590,4527
4590,927
4590,1864
4590,686
4590,4809
4590,1230
4590,3954
4590,4604
4590,433
4590,4780
4590,692
4590,4603
4590,4172
4590,2408
4590,4617
4590,1696
4590,635
4590,4716
4590,4659
4590,2226
4590,4718
4590,3843
4590,1865
4590,217
3484,2287
3484,94
1169,1169
361,292
361,4216
361,1670
361,294
361,697
361,1103
361,3690
361,1432
361,2006
361,3441
361,4976
361,4636
361,152
361,611
361,1299
361,1041
361,2816
361,3491
2888,4865
2888,4859
2888,3788
2888,2819
3891,4561
3891,650
3891,838
3891,662
3891,3249
1258,1360
1258,2876
1258,3829
1258,1725
1258,1097
1258,3434
1258,3378
1258,244
1258,4340
1258,2319
1258,1178
1258,1811
1258,1396
1258,329
1258,2766
1258,2925
1258,1095
1258,3721
1258,679
1258,3245
1258,3511
1258,2795
1258,872
1258,2102
1258,3285
1258,4539
1258,2768
1258,1512
1258,810
1258,2374
1258,1568
1258,2869
1258,205
1258,1282
1258,1232
1258,2735
1258,1377
1258,805
1258,3928
1258,4632
1258,1150
1258,275
1258,2659
1258,844
1258,2797
1258,650
1258,1028
1258,358
1258,2472
1258,2532
1258,3580
1258,2836
1258,261
1258,1664
1258,1276
1258,4843
1258,1057
1258,2582
1258,3534
1258,4509
1258,3330
1258,560
1258,3609
1258,3532
1258,301
1258,3486
1258,4133
1258,456
1258,286
1258,931
1258,1046
1258,681
1258,1571
1258,3206
1258,2413
1258,4467
1258,3492
1258,1542
1258,4053
1258,297
1258,2476
1258,4461
1258,2474
1258,3097
1258,759
1258,1867
1258,2958
1258,2740
1258,73
1258,833
1258,2458
1258,3883
1258,933
1258,2280
1258,3418
1258,2444
1258,3374
1258,2212
1258,3324
1258,1087
1258,3201
1258,2190
1258,1344
1258,189
1258,1969
1258,4249
1258,1333
1955,2385
1955,1360
1955,2910
1955,1119
1955,1725
1955,2075
1955,1097
1955,3378
1955,2205
1955,3621
1955,1644
1955,4501
1955,2631
1955,1283
1955,1310
1955,1166
1955,2605
1955,2435
1955,1452
1955,3156
1955,3601
1955,705
1955,3524
1955,1605
1955,708
1955,3488
1955,860
1955,205
1955,1282
1955,4096
1955,925
1955,805
1955,3021
1955,2229
1955,3565
1955,3053
1955,3750
1955,2746
1955,1768
1955,1325
1955,955
1955,1963
1955,216
1955,2666
1955,3045
1955,4525
1955,4670
1955,3911
1955,230
1955,125
1955,1133
1955,4059
1955,1863
1955,2476
1955,281
1955,3097
1955,4572
1955,4588
1955,3640
1955,4668
1955,2634
1955,1401
1955,2740
1955,3696
1955,2384
1955,736
1955,344
1955,1125
1955,4474
1955,2543
1955,2000
1955,73
1955,395
1955,2818
1955,2790
1955,4192
1955,2781
1955,3775
1955,636
1955,1955
1955,1087
1955,3157
1955,3571
1955,1585
1955,2907
1955,3418
1955,2547
3738,4912
4216,1375
4216,3912
4216,292
4216,1948
4216,3057
3706,1375
3706,1921
3706,3283
3706,1714
3706,3293
3706,1404
3706,2736
3706,3774
3706,3234
3706,223
3706,3460
3706,4933
3706,3540
3706,4110
3706,2461
3706,3052
3706,4179
3706,1732
3706,3
3706,2326
3706,245
3706,4544
3706,446
3706,310
3706,4313
3706,4930
3706,3990
3973,4865
3973,554
1199,2594
1199,440
1199,550
1199,1299
1199,3188
2497,1375
2497,2418
2497,4115
2497,697
2497,3283
2497,3866
2497,355
2497,2446
2497,1595
2497,441
2497,2011
16,2605
16,2358
16,971
16,53
16,3283
16,2594
16,616
16,2234
16,16
16,1571
16,2246
16,4916
1691,4388
1691,4564
3306,1375
3306,3668
3306,2104
3306,1079
3306,4912
3306,3866
3306,3770
3306,355
3306,2378
3306,259
3306,4965
3306,4840
3306,4955
3306,4887
3306,4246
3306,487
3306,2203
2866,3283
4973,3467
4973,3687
986,3759
986,335
986,4680
986,3691
986,3866
986,2353
986,2503
986,986
986,1434
986,1959
986,1696
986,3521
986,1487
986,156
401,3339
1504,4030
1504,3747
1504,2646
1504,3866
1504,355
1504,2562
1504,444
1504,3174
4731,2887
4731,714
4731,3441
90,440
564,2948
564,3485
564,971
564,494
564,240
564,564
564,4361
564,2499
564,3319
564,1722
564,3967
564,2628
564,2116
564,2078
564,4869
564,2947
564,3082
564,4576
564,2707
564,4473
564,1663
564,2849
564,2736
564,1079
564,2712
564,2646
564,2461
564,2803
564,4179
564,4217
564,761
564,714
564,830
564,873
1355,1777
1355,2104
1355,1797
3367,3293
971,509
971,4608
971,4865
971,3101
971,355
971,444
971,1230
971,998
971,570
971,942
971,2540
971,2803
971,35
971,2202
971,2503
971,3528
971,539
971,1223
971,1037
4699,4337
2605,554
2605,3283
2605,2479
2605,2594
2605,2643
2605,1299
2605,785
2605,877
2766,3716
2766,2320
2766,4264
2766,4912
2766,3866
2766,4961
3161,3441
2564,604
2564,2913
2564,4865
2564,942
2564,925
2564,2833
2564,3859
2564,3454
2564,2564
2564,2488
2564,1155
2564,3441
2564,788
2564,152
2564,1299
2564,2596
2148,3770
1193,4931
1193,4935
1193,4936
1193,4416
1193,4179
1193,4940
1193,4965
1888,3866
1888,4129
1888,3543
1888,1055
4840,1921
4840,1213
4840,3885
4840,227
4840,4940
1604,2758
278,1118
278,4434
278,3056
278,785
278,3990
1249,2835
1249,802
3464,444
4962,1987
4962,4884
4962,374
4962,2725
927,784
927,1196
927,4129
927,633
4073,3964
4772,189
478,770
478,3814
478,298
478,1837
478,1994
478,611
478,2503
478,441
478,1537
478,422
478,855
184,383
184,3602
184,1500
184,184
184,3292
184,351
4646,2736
4646,3011
4646,4912
4646,3866
4646,2431
4646,4940
4646,4211
4646,4342
4646,4246
4646,3350
4646,2203
1576,1375
1576,428
1576,1404
1576,2240
1576,3259
1576,4002
4370,1306
4370,4246
4370,1669
4530,2499
4530,2446
4530,4940
701,2825
701,3462
701,2985
701,875
2320,3961
2320,3716
2320,2985
2320,4391
2320,2487
2320,2868
2320,3404
